"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
"219","1","cardboard","2025-12-11T16:27:23.205782Z","219","/data/uncertain_images/cardboard462_jpg.rf.6661f607ea2ec7c99fd9756a30565e93.jpg","4.0","2025-12-11T16:27:23.205782Z"
"220","1","cardboard","2025-12-11T16:27:23.205782Z","220","/data/uncertain_images/cardboard511_jpg.rf.201ba50ff66e960dab0ad181dbea0f45.jpg","2.0","2025-12-11T16:27:23.205782Z"
"221","1","cardboard","2025-12-11T16:27:23.205782Z","221","/data/uncertain_images/cardboard524_jpg.rf.0c9360b6024b49fdc506514a4329f84e.jpg","2.5","2025-12-11T16:27:23.205782Z"
"222","1","cardboard","2025-12-11T16:27:23.205782Z","222","/data/uncertain_images/cardboard533_jpg.rf.1a088f0f32e51b9eccdebd792c8dbc77.jpg","3.0","2025-12-11T16:27:23.205782Z"
"223","1","cardboard","2025-12-11T16:27:23.205782Z","223","/data/uncertain_images/cardboard545_jpg.rf.53a45aa1af9c529f33f30a9874cb8f77.jpg","3.5","2025-12-11T16:27:23.205782Z"
"224","1","cardboard","2025-12-11T16:27:23.205782Z","224","/data/uncertain_images/cardboard597_jpg.rf.3f79c72623e04952a041442a3479cef6.jpg","4.0","2025-12-11T16:27:23.205782Z"
"225","1","cardboard","2025-12-11T16:27:23.205782Z","225","/data/uncertain_images/cardboard632_jpg.rf.57f52afa4c5f2248b98a882f4e313f43.jpg","2.0","2025-12-11T16:27:23.205782Z"
"226","1","cardboard","2025-12-11T16:27:23.205782Z","226","/data/uncertain_images/cardboard647_jpg.rf.003379657b9f27b7f33810e40951a40e.jpg","2.5","2025-12-11T16:27:23.205782Z"
"227","1","cardboard","2025-12-11T16:27:23.205782Z","227","/data/uncertain_images/cardboard659_jpg.rf.3ff93c5a537d50b79e28c99401182e42.jpg","3.0","2025-12-11T16:27:23.205782Z"
"228","1","cardboard","2025-12-11T16:27:23.205782Z","228","/data/uncertain_images/cardboard660_jpg.rf.9afd09efd810bf3716424a53e42bb344.jpg","3.5","2025-12-11T16:27:23.205782Z"
"229","1","cardboard","2025-12-11T16:27:23.205782Z","229","/data/uncertain_images/cardboard667_jpg.rf.99c346885e4fdedb30c53e7fbfa5f904.jpg","4.0","2025-12-11T16:27:23.205782Z"
"230","1","cardboard","2025-12-11T16:27:23.205782Z","230","/data/uncertain_images/cardboard673_jpg.rf.885f882f53aabc90d11801a2fc5430a2.jpg","2.0","2025-12-11T16:27:23.205782Z"
"231","1","cardboard","2025-12-11T16:27:23.205782Z","231","/data/uncertain_images/cardboard736_jpg.rf.d0ca1b421d8cd27404a6880c7b8f80b6.jpg","2.5","2025-12-11T16:27:23.205782Z"
"232","1","cardboard","2025-12-11T16:27:23.205782Z","232","/data/uncertain_images/cardboard742_jpg.rf.2af9d7a44d2f3d44ade578d55d22160c.jpg","3.0","2025-12-11T16:27:23.205782Z"
"233","1","cardboard","2025-12-11T16:27:23.205782Z","233","/data/uncertain_images/cardboard770_jpg.rf.55341cbca02fd911e7de2a546b76f5f5.jpg","3.5","2025-12-11T16:27:23.205782Z"
"234","1","cardboard","2025-12-11T16:27:23.205782Z","234","/data/uncertain_images/cardboard772_jpg.rf.7dd46c1f7395e50832c9755a5994a473.jpg","4.0","2025-12-11T16:27:23.205782Z"
"235","1","cardboard","2025-12-11T16:27:23.205782Z","235","/data/uncertain_images/cardboard808_jpg.rf.8506b70a08471f390253a3f7222caa8d.jpg","2.0","2025-12-11T16:27:23.205782Z"
"236","1","cardboard","2025-12-11T16:27:23.205782Z","236","/data/uncertain_images/cardboard816_jpg.rf.618346c25273a4c6bd4a780ac1e7bcbe.jpg","2.5","2025-12-11T16:27:23.205782Z"
"237","1","cardboard","2025-12-11T16:27:23.205782Z","237","/data/uncertain_images/cardboard851_jpg.rf.6c0dc868eeed6c327500d318e56295fe.jpg","3.0","2025-12-11T16:27:23.205782Z"
"238","1","cardboard","2025-12-11T16:27:23.205782Z","238","/data/uncertain_images/cardboard861_jpg.rf.fbe869d3e52aac1f59848b88456a4fba.jpg","3.5","2025-12-11T16:27:23.205782Z"
"239","1","cardboard","2025-12-11T16:27:23.205782Z","239","/data/uncertain_images/cardboard880_jpg.rf.e79b2ea6c43aac7077acc2ccbb1dea7a.jpg","4.0","2025-12-11T16:27:23.205782Z"
"240","1","cardboard","2025-12-11T16:27:23.205782Z","240","/data/uncertain_images/cardboard889_jpg.rf.91e30cd1cceadebc473a63fffc9b3bb1.jpg","2.0","2025-12-11T16:27:23.205782Z"
"241","1","cardboard","2025-12-11T16:27:23.205782Z","241","/data/uncertain_images/cardboard900_jpg.rf.7f128eb7791b67d568ecd6bf98e275c7.jpg","2.5","2025-12-11T16:27:23.205782Z"
"242","1","glass","2025-12-11T16:27:23.205782Z","242","/data/uncertain_images/glass1020_jpg.rf.e301803b5146f7516b6baf4d12b2b60a.jpg","3.0","2025-12-11T16:27:23.205782Z"
"243","1","glass","2025-12-11T16:27:23.205782Z","243","/data/uncertain_images/glass1024_jpg.rf.2cf1761c505c3ccc4da92736f5a22e91.jpg","3.5","2025-12-11T16:27:23.205782Z"
"244","1","glass","2025-12-11T16:27:23.205782Z","244","/data/uncertain_images/glass1057_jpg.rf.72e18733de893770e763907dfcefe838.jpg","4.0","2025-12-11T16:27:23.205782Z"
"245","1","glass","2025-12-11T16:27:23.205782Z","245","/data/uncertain_images/glass1064_jpg.rf.b7827f16f58d8d402f6fe030fc8f7c01.jpg","2.0","2025-12-11T16:27:23.205782Z"
"246","1","glass","2025-12-11T16:27:23.205782Z","246","/data/uncertain_images/glass1080_jpg.rf.623de607880059d7aef7359311032932.jpg","2.5","2025-12-11T16:27:23.205782Z"
"247","1","glass","2025-12-11T16:27:23.205782Z","247","/data/uncertain_images/glass1087_jpg.rf.fa07cba82d098a89de5e7ac81640de1f.jpg","3.0","2025-12-11T16:27:23.205782Z"
"248","1","glass","2025-12-11T16:27:23.205782Z","248","/data/uncertain_images/glass1096_jpg.rf.417de5991e19d887c8c6c0130de46348.jpg","3.5","2025-12-11T16:27:23.205782Z"
"249","1","glass","2025-12-11T16:27:23.205782Z","249","/data/uncertain_images/glass1098_jpg.rf.29527f3b682a609f4ab7604492efc6dd.jpg","4.0","2025-12-11T16:27:23.205782Z"
"250","1","glass","2025-12-11T16:27:23.205782Z","250","/data/uncertain_images/glass1105_jpg.rf.15b1bbe7e334d70a03ecc7e13f61fb7d.jpg","2.0","2025-12-11T16:27:23.205782Z"
"251","1","glass","2025-12-11T16:27:23.205782Z","251","/data/uncertain_images/glass1121_jpg.rf.3d35add347a48747f34a1d4aca565dd0.jpg","2.5","2025-12-11T16:27:23.205782Z"
"252","1","glass","2025-12-11T16:27:23.205782Z","252","/data/uncertain_images/glass1123_jpg.rf.f21f6ba684776d28a635e0f70205d046.jpg","3.0","2025-12-11T16:27:23.205782Z"
"253","1","glass","2025-12-11T16:27:23.205782Z","253","/data/uncertain_images/glass1147_jpg.rf.732148c88cca88565e6253c7434f826c.jpg","3.5","2025-12-11T16:27:23.205782Z"
"254","1","glass","2025-12-11T16:27:23.205782Z","254","/data/uncertain_images/glass1173_jpg.rf.11177a94ce6039ff1004e61ed2ca23af.jpg","4.0","2025-12-11T16:27:23.205782Z"
"255","1","glass","2025-12-11T16:27:23.205782Z","255","/data/uncertain_images/glass1187_jpg.rf.504670c364e6b39c383e1d3638b1b699.jpg","2.0","2025-12-11T16:27:23.205782Z"
"256","1","glass","2025-12-11T16:27:23.205782Z","256","/data/uncertain_images/glass1191_jpg.rf.a57e9c30564cb7ffb35456d1f8ed6992.jpg","2.5","2025-12-11T16:27:23.205782Z"
"257","1","glass","2025-12-11T16:27:23.205782Z","257","/data/uncertain_images/glass120_jpg.rf.544c1129090fcabc74c80dde58d1e2aa.jpg","3.0","2025-12-11T16:27:23.205782Z"
"258","1","glass","2025-12-11T16:27:23.205782Z","258","/data/uncertain_images/glass1211_jpg.rf.ac47a963c7bf746411e8e173ee2d385a.jpg","3.5","2025-12-11T16:27:23.205782Z"
"259","1","glass","2025-12-11T16:27:23.205782Z","259","/data/uncertain_images/glass1240_jpg.rf.7c88df0be182fcdb82ad771b3a2f91cf.jpg","4.0","2025-12-11T16:27:23.205782Z"
"260","1","glass","2025-12-11T16:27:23.205782Z","260","/data/uncertain_images/glass1242_jpg.rf.5776df062c756a2ebdea19f288fc3d3f.jpg","2.0","2025-12-11T16:27:23.205782Z"
"261","1","glass","2025-12-11T16:27:23.205782Z","261","/data/uncertain_images/glass1252_jpg.rf.6dee46645b39e5c3e639a1dde4ae03b8.jpg","2.5","2025-12-11T16:27:23.205782Z"
"262","1","glass","2025-12-11T16:27:23.205782Z","262","/data/uncertain_images/glass1273_jpg.rf.d1306e2c3697182b9b7187bd6eea1365.jpg","3.0","2025-12-11T16:27:23.205782Z"
"263","1","glass","2025-12-11T16:27:23.205782Z","263","/data/uncertain_images/glass1301_jpg.rf.49254047260ced7658df23ba99100e01.jpg","3.5","2025-12-11T16:27:23.205782Z"
"264","1","glass","2025-12-11T16:27:23.205782Z","264","/data/uncertain_images/glass1322_jpg.rf.ff0e6614a3a4189251eba51b1346bb5b.jpg","4.0","2025-12-11T16:27:23.205782Z"
"265","1","glass","2025-12-11T16:27:23.205782Z","265","/data/uncertain_images/glass1346_jpg.rf.5dba4eea7026398762b75ea6bd410dab.jpg","2.0","2025-12-11T16:27:23.205782Z"
"266","1","glass","2025-12-11T16:27:23.205782Z","266","/data/uncertain_images/glass1347_jpg.rf.e06050354947e45ea57566bb19bf14d8.jpg","2.5","2025-12-11T16:27:23.205782Z"
"267","1","glass","2025-12-11T16:27:23.205782Z","267","/data/uncertain_images/glass1382_jpg.rf.2822378500c82af642196ea078464de1.jpg","3.0","2025-12-11T16:27:23.205782Z"
"268","1","glass","2025-12-11T16:27:23.205782Z","268","/data/uncertain_images/glass138_jpg.rf.497db7986df9734463bf174b087fbb65.jpg","3.5","2025-12-11T16:27:23.205782Z"
"269","1","glass","2025-12-11T16:27:23.205782Z","269","/data/uncertain_images/glass1391_jpg.rf.35b11b41349e522ef94c4390c83fbdd0.jpg","4.0","2025-12-11T16:27:23.205782Z"
"270","1","glass","2025-12-11T16:27:23.205782Z","270","/data/uncertain_images/glass140_jpg.rf.28a5ac6392726d9851980ef5f7995f86.jpg","2.0","2025-12-11T16:27:23.205782Z"
"271","1","glass","2025-12-11T16:27:23.205782Z","271","/data/uncertain_images/glass1418_jpg.rf.e94d26ff4b96231df6ae43a54db4fc29.jpg","2.5","2025-12-11T16:27:23.205782Z"
"272","1","glass","2025-12-11T16:27:23.205782Z","272","/data/uncertain_images/glass1435_jpg.rf.d541383815cb7565b4300322d1a61579.jpg","3.0","2025-12-11T16:27:23.205782Z"
"273","1","glass","2025-12-11T16:27:23.205782Z","273","/data/uncertain_images/glass1459_jpg.rf.8436e898659d55b89cab0a3002e8984c.jpg","3.5","2025-12-11T16:27:23.205782Z"
"274","1","glass","2025-12-11T16:27:23.205782Z","274","/data/uncertain_images/glass1464_jpg.rf.ccf1cefa4a968ef224a9dba56496a377.jpg","4.0","2025-12-11T16:27:23.205782Z"
"275","1","glass","2025-12-11T16:27:23.205782Z","275","/data/uncertain_images/glass1473_jpg.rf.d36c6a9462b6546d22979f55cbd2604f.jpg","2.0","2025-12-11T16:27:23.205782Z"
"276","1","glass","2025-12-11T16:27:23.205782Z","276","/data/uncertain_images/glass1491_jpg.rf.c1967a91be6823d48d8af20ee594471d.jpg","2.5","2025-12-11T16:27:23.205782Z"
"277","1","glass","2025-12-11T16:27:23.205782Z","277","/data/uncertain_images/glass1510_jpg.rf.5ae616c3f1af3e3c355e15d9e39715a8.jpg","3.0","2025-12-11T16:27:23.205782Z"
"278","1","glass","2025-12-11T16:27:23.205782Z","278","/data/uncertain_images/glass1530_jpg.rf.d1e4833044c4755706a88ef99b2aa009.jpg","3.5","2025-12-11T16:27:23.205782Z"
"279","1","glass","2025-12-11T16:27:23.205782Z","279","/data/uncertain_images/glass1537_jpg.rf.5e96942caefc5e0eeb142c265712543b.jpg","4.0","2025-12-11T16:27:23.205782Z"
"280","1","glass","2025-12-11T16:27:23.205782Z","280","/data/uncertain_images/glass15_jpg.rf.015f142ac483f8db59ae3e449d4be845.jpg","2.0","2025-12-11T16:27:23.205782Z"
"281","1","glass","2025-12-11T16:27:23.205782Z","281","/data/uncertain_images/glass1603_jpg.rf.01487abfb7ec717306ad913aa54e45d3.jpg","2.5","2025-12-11T16:27:23.205782Z"
"282","1","glass","2025-12-11T16:27:23.205782Z","282","/data/uncertain_images/glass1630_jpg.rf.dcccbc63de2de2ff9af11ef773b15e4b.jpg","3.0","2025-12-11T16:27:23.205782Z"
"283","1","glass","2025-12-11T16:27:23.205782Z","283","/data/uncertain_images/glass1631_jpg.rf.b58e78b3ceefa15c81cb1100a7c6aa2e.jpg","3.5","2025-12-11T16:27:23.205782Z"
"284","1","glass","2025-12-11T16:27:23.205782Z","284","/data/uncertain_images/glass1655_jpg.rf.2a460c9a70120d6ee2cd5f5fde3f8353.jpg","4.0","2025-12-11T16:27:23.205782Z"
"285","1","glass","2025-12-11T16:27:23.205782Z","285","/data/uncertain_images/glass165_jpg.rf.5049a2164e85787d2bf90718c79a73b0.jpg","2.0","2025-12-11T16:27:23.205782Z"
"286","1","glass","2025-12-11T16:27:23.205782Z","286","/data/uncertain_images/glass1661_jpg.rf.14300ca48f199def444dae0fff0fd851.jpg","2.5","2025-12-11T16:27:23.205782Z"
"287","1","glass","2025-12-11T16:27:23.205782Z","287","/data/uncertain_images/glass1674_jpg.rf.3a3a84873eb85370fa2a5ad27df6d9e1.jpg","3.0","2025-12-11T16:27:23.205782Z"
"288","1","glass","2025-12-11T16:27:23.205782Z","288","/data/uncertain_images/glass1686_jpg.rf.80f4cd299533a16e80289777ebde9ff1.jpg","3.5","2025-12-11T16:27:23.205782Z"
"289","1","glass","2025-12-11T16:27:23.205782Z","289","/data/uncertain_images/glass168_jpg.rf.bfc15a4795083047efd852a82516cffe.jpg","4.0","2025-12-11T16:27:23.205782Z"
"290","1","glass","2025-12-11T16:27:23.205782Z","290","/data/uncertain_images/glass1710_jpg.rf.8dcc8d3dc8ccdfa07816974253fe3441.jpg","2.0","2025-12-11T16:27:23.205782Z"
"291","1","glass","2025-12-11T16:27:23.205782Z","291","/data/uncertain_images/glass1729_jpg.rf.ba8ef52c51ff44211651d4d4a900865a.jpg","2.5","2025-12-11T16:27:23.205782Z"
"292","1","glass","2025-12-11T16:27:23.205782Z","292","/data/uncertain_images/glass1761_jpg.rf.925f5053215ef5ad8463f81491476ab2.jpg","3.0","2025-12-11T16:27:23.205782Z"
"293","1","glass","2025-12-11T16:27:23.205782Z","293","/data/uncertain_images/glass1764_jpg.rf.18e6dfdf11d36bf25872f594811caca5.jpg","3.5","2025-12-11T16:27:23.205782Z"
"294","1","glass","2025-12-11T16:27:23.205782Z","294","/data/uncertain_images/glass178_jpg.rf.2485a1744ee30440e031753c2d049320.jpg","4.0","2025-12-11T16:27:23.205782Z"
"295","1","glass","2025-12-11T16:27:23.205782Z","295","/data/uncertain_images/glass1800_jpg.rf.e925bca465d4f42a8da607d82c95b965.jpg","2.0","2025-12-11T16:27:23.205782Z"
"296","1","glass","2025-12-11T16:27:23.205782Z","296","/data/uncertain_images/glass1802_jpg.rf.5e7ad91db6f359b5de672629f3d4e772.jpg","2.5","2025-12-11T16:27:23.205782Z"
"297","1","glass","2025-12-11T16:27:23.205782Z","297","/data/uncertain_images/glass1803_jpg.rf.c90c86cfdf74165d991e9b48addafe33.jpg","3.0","2025-12-11T16:27:23.205782Z"
"298","1","glass","2025-12-11T16:27:23.205782Z","298","/data/uncertain_images/glass1843_jpg.rf.3328d46d77190ef4d712a1ed67000366.jpg","3.5","2025-12-11T16:27:23.205782Z"
"299","1","glass","2025-12-11T16:27:23.205782Z","299","/data/uncertain_images/glass1870_jpg.rf.671468bcc37dbec18f9b9a323f10fc96.jpg","4.0","2025-12-11T16:27:23.205782Z"
"300","1","glass","2025-12-11T16:27:23.205782Z","300","/data/uncertain_images/glass1872_jpg.rf.395b474fbeb38d275358bcb00897bc8c.jpg","2.0","2025-12-11T16:27:23.205782Z"
"301","1","glass","2025-12-11T16:27:23.205782Z","301","/data/uncertain_images/glass1898_jpg.rf.049276fd50a3459b977de47d5f076450.jpg","2.5","2025-12-11T16:27:23.205782Z"
"302","1","glass","2025-12-11T16:27:23.205782Z","302","/data/uncertain_images/glass1909_jpg.rf.c5dbe85eda6b0ff51f94562425f88b69.jpg","3.0","2025-12-11T16:27:23.205782Z"
"303","1","glass","2025-12-11T16:27:23.205782Z","303","/data/uncertain_images/glass194_jpg.rf.8fb239ae90bdf216797b9173909880de.jpg","3.5","2025-12-11T16:27:23.205782Z"
"304","1","glass","2025-12-11T16:27:23.205782Z","304","/data/uncertain_images/glass1952_jpg.rf.e3fc6d85a8b3c157ff7a78e90eee1473.jpg","4.0","2025-12-11T16:27:23.205782Z"
"305","1","glass","2025-12-11T16:27:23.205782Z","305","/data/uncertain_images/glass1961_jpg.rf.bb681e1f72d7ca9b4b81f2d04f62690c.jpg","2.0","2025-12-11T16:27:23.205782Z"
"306","1","glass","2025-12-11T16:27:23.205782Z","306","/data/uncertain_images/glass1968_jpg.rf.d5256826a3a512932d306d877bf6d426.jpg","2.5","2025-12-11T16:27:23.205782Z"
"307","1","glass","2025-12-11T16:27:23.205782Z","307","/data/uncertain_images/glass2101_jpg.rf.735b2286a56cd383c8b81cf1d7a79b7f.jpg","3.0","2025-12-11T16:27:23.205782Z"
"308","1","glass","2025-12-11T16:27:23.205782Z","308","/data/uncertain_images/glass2133_jpg.rf.0b6c83fda5b11ffe313cd262163db743.jpg","3.5","2025-12-11T16:27:23.205782Z"
"309","1","glass","2025-12-11T16:27:23.205782Z","309","/data/uncertain_images/glass2169_jpg.rf.bd7ace4e7b324eaa0311ee335ef0c99b.jpg","4.0","2025-12-11T16:27:23.205782Z"
"310","1","glass","2025-12-11T16:27:23.205782Z","310","/data/uncertain_images/glass2256_jpg.rf.acd3fc4b551526dacc32becbc041a79f.jpg","2.0","2025-12-11T16:27:23.205782Z"
"311","1","glass","2025-12-11T16:27:23.205782Z","311","/data/uncertain_images/glass2313_jpg.rf.92c746e35b515ae46180a4793893d0de.jpg","2.5","2025-12-11T16:27:23.205782Z"
"312","1","glass","2025-12-11T16:27:23.205782Z","312","/data/uncertain_images/glass232_jpg.rf.7587036283ac044603bbf2607fccc894.jpg","3.0","2025-12-11T16:27:23.205782Z"
"313","1","glass","2025-12-11T16:27:23.205782Z","313","/data/uncertain_images/glass2346_jpg.rf.371b19137f22fece4427cc34587c12e1.jpg","3.5","2025-12-11T16:27:23.205782Z"
"314","1","glass","2025-12-11T16:27:23.205782Z","314","/data/uncertain_images/glass2361_jpg.rf.99ea347e0dcc9607cdb49d5decd12c74.jpg","4.0","2025-12-11T16:27:23.205782Z"
"315","1","glass","2025-12-11T16:27:23.205782Z","315","/data/uncertain_images/glass2385_jpg.rf.691e1d08a487237a04b78192b2774434.jpg","2.0","2025-12-11T16:27:23.205782Z"
"316","1","glass","2025-12-11T16:27:23.205782Z","316","/data/uncertain_images/glass2391_jpg.rf.594eda4e0d478494e4fb111ad372ef94.jpg","2.5","2025-12-11T16:27:23.205782Z"
"317","1","glass","2025-12-11T16:27:23.205782Z","317","/data/uncertain_images/glass2393_jpg.rf.9572a0534fd997085e5e9bc4b85b113c.jpg","3.0","2025-12-11T16:27:23.205782Z"
"318","1","glass","2025-12-11T16:27:23.205782Z","318","/data/uncertain_images/glass2397_jpg.rf.c4496569b0f37da265a9ddc37d40fdee.jpg","3.5","2025-12-11T16:27:23.205782Z"
"319","1","glass","2025-12-11T16:27:23.205782Z","319","/data/uncertain_images/glass2405_jpg.rf.4e9182de71c16ed7cd20aad1ef0235f1.jpg","4.0","2025-12-11T16:27:23.205782Z"
"320","1","glass","2025-12-11T16:27:23.205782Z","320","/data/uncertain_images/glass2420_jpg.rf.37fac5da881f357782126fde3e94d45c.jpg","2.0","2025-12-11T16:27:23.205782Z"
"321","1","glass","2025-12-11T16:27:23.205782Z","321","/data/uncertain_images/glass243_jpg.rf.9b144a399ad1728c68e50991ed8dedb5.jpg","2.5","2025-12-11T16:27:23.205782Z"
"322","1","glass","2025-12-11T16:27:23.205782Z","322","/data/uncertain_images/glass2446_jpg.rf.6983942b58186504200c431e2c94d731.jpg","3.0","2025-12-11T16:27:23.205782Z"
"323","1","glass","2025-12-11T16:27:23.205782Z","323","/data/uncertain_images/glass2472_jpg.rf.cd87c93be98c4ecd1a66275d7c18ebf2.jpg","3.5","2025-12-11T16:27:23.205782Z"
"324","1","glass","2025-12-11T16:27:23.205782Z","324","/data/uncertain_images/glass2492_jpg.rf.4e98aa31e0c4be76bb1783e4920c1a49.jpg","4.0","2025-12-11T16:27:23.205782Z"
"325","1","glass","2025-12-11T16:27:23.205782Z","325","/data/uncertain_images/glass2501_jpg.rf.5e977da015694bef031c999179d427c3.jpg","2.0","2025-12-11T16:27:23.205782Z"
"326","1","glass","2025-12-11T16:27:23.205782Z","326","/data/uncertain_images/glass2516_jpg.rf.175a724e3e26669c6e13d91f17e816c2.jpg","2.5","2025-12-11T16:27:23.205782Z"
"327","1","glass","2025-12-11T16:27:23.205782Z","327","/data/uncertain_images/glass2519_jpg.rf.2a7c94543eaea186aa0b00adc72f34f8.jpg","3.0","2025-12-11T16:27:23.205782Z"
"328","1","glass","2025-12-11T16:27:23.205782Z","328","/data/uncertain_images/glass2525_jpg.rf.0a99d6ae697086e844bfb3915df222c6.jpg","3.5","2025-12-11T16:27:23.205782Z"
"329","1","glass","2025-12-11T16:27:23.205782Z","329","/data/uncertain_images/glass2539_jpg.rf.e4abae1b284a9fed7d13c3a98f65acf0.jpg","4.0","2025-12-11T16:27:23.205782Z"
"330","1","glass","2025-12-11T16:27:23.205782Z","330","/data/uncertain_images/glass2574_jpg.rf.17c6853049f5aeb4de3985126089e59f.jpg","2.0","2025-12-11T16:27:23.205782Z"
"331","1","glass","2025-12-11T16:27:23.205782Z","331","/data/uncertain_images/glass2588_jpg.rf.ce25052b486efdbddd38e0654ac344d5.jpg","2.5","2025-12-11T16:27:23.205782Z"
