"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
"332","1","glass","2025-12-11T16:27:23.205782Z","332","/data/uncertain_images/glass2723_jpg.rf.ea9ae07f90853b890a30cde5a6201188.jpg","3.0","2025-12-11T16:27:23.205782Z"
"333","1","glass","2025-12-11T16:27:23.205782Z","333","/data/uncertain_images/glass2748_jpg.rf.6f158c7855db4269f97358f398b43c53.jpg","3.5","2025-12-11T16:27:23.205782Z"
"334","1","glass","2025-12-11T16:27:23.205782Z","334","/data/uncertain_images/glass2759_jpg.rf.32122f6256e11e7acb222aa2efac92d7.jpg","4.0","2025-12-11T16:27:23.205782Z"
"335","1","glass","2025-12-11T16:27:23.205782Z","335","/data/uncertain_images/glass2794_jpg.rf.e084f650000ee3e9d9adc5b5c736ac37.jpg","2.0","2025-12-11T16:27:23.205782Z"
"336","1","glass","2025-12-11T16:27:23.205782Z","336","/data/uncertain_images/glass2817_jpg.rf.692f50a8c9f0d999b2f9ec0c5435ec58.jpg","2.5","2025-12-11T16:27:23.205782Z"
"337","1","glass","2025-12-11T16:27:23.205782Z","337","/data/uncertain_images/glass2837_jpg.rf.77ea326b14eaf886d2737ff82c0f554a.jpg","3.0","2025-12-11T16:27:23.205782Z"
"338","1","glass","2025-12-11T16:27:23.205782Z","338","/data/uncertain_images/glass2839_jpg.rf.e5b57bf72107b779629315c76df63060.jpg","3.5","2025-12-11T16:27:23.205782Z"
"339","1","glass","2025-12-11T16:27:23.205782Z","339","/data/uncertain_images/glass284_jpg.rf.f420570deacbc2a4950c3c8a2d5fd762.jpg","4.0","2025-12-11T16:27:23.205782Z"
"340","1","glass","2025-12-11T16:27:23.205782Z","340","/data/uncertain_images/glass2850_jpg.rf.d1e4272089f0a3618cfc7166814b6064.jpg","2.0","2025-12-11T16:27:23.205782Z"
"341","1","glass","2025-12-11T16:27:23.205782Z","341","/data/uncertain_images/glass2859_jpg.rf.058745a782df3ab759e3964d77b93c2e.jpg","2.5","2025-12-11T16:27:23.205782Z"
"342","1","glass","2025-12-11T16:27:23.205782Z","342","/data/uncertain_images/glass2865_jpg.rf.938d8293daa20c442c3fdc61396a0654.jpg","3.0","2025-12-11T16:27:23.205782Z"
"343","1","glass","2025-12-11T16:27:23.205782Z","343","/data/uncertain_images/glass2867_jpg.rf.f491d2cf924f9e0257c0ecd7ebb4aff2.jpg","3.5","2025-12-11T16:27:23.205782Z"
"344","1","glass","2025-12-11T16:27:23.205782Z","344","/data/uncertain_images/glass2900_jpg.rf.e6611005b516b8afd1050a824d01b85e.jpg","4.0","2025-12-11T16:27:23.205782Z"
"345","1","glass","2025-12-11T16:27:23.205782Z","345","/data/uncertain_images/glass2907_jpg.rf.640864b7e756d25e1c69421c374fbd1e.jpg","2.0","2025-12-11T16:27:23.205782Z"
"346","1","glass","2025-12-11T16:27:23.205782Z","346","/data/uncertain_images/glass2920_jpg.rf.b0ca565a80a51c7dcae0dcd2af6f7f7f.jpg","2.5","2025-12-11T16:27:23.205782Z"
"347","1","glass","2025-12-11T16:27:23.205782Z","347","/data/uncertain_images/glass2921_jpg.rf.429e2a722f82529ed9f6c224135065df.jpg","3.0","2025-12-11T16:27:23.205782Z"
"348","1","glass","2025-12-11T16:27:23.205782Z","348","/data/uncertain_images/glass2924_jpg.rf.d4b97e42aca26a1cba9aed0cd595b7b5.jpg","3.5","2025-12-11T16:27:23.205782Z"
"349","1","glass","2025-12-11T16:27:23.205782Z","349","/data/uncertain_images/glass2928_jpg.rf.25cbb8d06f8576b1ad3e9cfa7ea5d978.jpg","4.0","2025-12-11T16:27:23.205782Z"
"350","1","glass","2025-12-11T16:27:23.205782Z","350","/data/uncertain_images/glass2949_jpg.rf.1c9fd3b5a903c255a7033348f7bbc0b6.jpg","2.0","2025-12-11T16:27:23.205782Z"
"351","1","glass","2025-12-11T16:27:23.205782Z","351","/data/uncertain_images/glass2973_jpg.rf.b89fb4d7c9bf62b2a59e3edeb7a1388f.jpg","2.5","2025-12-11T16:27:23.205782Z"
"352","1","glass","2025-12-11T16:27:23.205782Z","352","/data/uncertain_images/glass3018_jpg.rf.9a3660194eaab2d21ae7841e5180fe5e.jpg","3.0","2025-12-11T16:27:23.205782Z"
"353","1","glass","2025-12-11T16:27:23.205782Z","353","/data/uncertain_images/glass3023_jpg.rf.6869c7d3b6ee7d7675a902bf1107b059.jpg","3.5","2025-12-11T16:27:23.205782Z"
"354","1","glass","2025-12-11T16:27:23.205782Z","354","/data/uncertain_images/glass3026_jpg.rf.09a244327bd7d9ae333b40023787a337.jpg","4.0","2025-12-11T16:27:23.205782Z"
"355","1","glass","2025-12-11T16:27:23.205782Z","355","/data/uncertain_images/glass3036_jpg.rf.bf4830ebdac4164198cdf5f317dbddcd.jpg","2.0","2025-12-11T16:27:23.205782Z"
"356","1","glass","2025-12-11T16:27:23.205782Z","356","/data/uncertain_images/glass3066_jpg.rf.f3b316cef693c28ade0e0c1e1394dab0.jpg","2.5","2025-12-11T16:27:23.205782Z"
"357","1","glass","2025-12-11T16:27:23.205782Z","357","/data/uncertain_images/glass3082_jpg.rf.1ed894af8ab11f5e9d645365960e89d3.jpg","3.0","2025-12-11T16:27:23.205782Z"
"358","1","glass","2025-12-11T16:27:23.205782Z","358","/data/uncertain_images/glass3086_jpg.rf.dc2b0b25463fe68f4c472026a84293fd.jpg","3.5","2025-12-11T16:27:23.205782Z"
"359","1","glass","2025-12-11T16:27:23.205782Z","359","/data/uncertain_images/glass3118_jpg.rf.d093c14e58c00e7cea138ee419341ff4.jpg","4.0","2025-12-11T16:27:23.205782Z"
"360","1","glass","2025-12-11T16:27:23.205782Z","360","/data/uncertain_images/glass3138_jpg.rf.218fdd5a8a59037a6106de3cb6de2d00.jpg","2.0","2025-12-11T16:27:23.205782Z"
"361","1","glass","2025-12-11T16:27:23.205782Z","361","/data/uncertain_images/glass31_jpg.rf.57df8fe3b63399076ae482d736ed828e.jpg","2.5","2025-12-11T16:27:23.205782Z"
"362","1","glass","2025-12-11T16:27:23.205782Z","362","/data/uncertain_images/glass320_jpg.rf.a68115837528b1af7e21a22031ca52fc.jpg","3.0","2025-12-11T16:27:23.205782Z"
"363","1","glass","2025-12-11T16:27:23.205782Z","363","/data/uncertain_images/glass326_jpg.rf.fdfd818131d90065e691d4e4907a4819.jpg","3.5","2025-12-11T16:27:23.205782Z"
"364","1","glass","2025-12-11T16:27:23.205782Z","364","/data/uncertain_images/glass339_jpg.rf.4961eb491057638ba99c4aaf89ca7c0d.jpg","4.0","2025-12-11T16:27:23.205782Z"
"365","1","glass","2025-12-11T16:27:23.205782Z","365","/data/uncertain_images/glass350_jpg.rf.6aa7c898a815af7d255ab28004eec27d.jpg","2.0","2025-12-11T16:27:23.205782Z"
"366","1","glass","2025-12-11T16:27:23.205782Z","366","/data/uncertain_images/glass362_jpg.rf.0e1efec95dfdbd46420056239015c856.jpg","2.5","2025-12-11T16:27:23.205782Z"
"367","1","glass","2025-12-11T16:27:23.205782Z","367","/data/uncertain_images/glass366_jpg.rf.59d17830306f1db1b7062af3aa76bca8.jpg","3.0","2025-12-11T16:27:23.205782Z"
"368","1","glass","2025-12-11T16:27:23.205782Z","368","/data/uncertain_images/glass375_jpg.rf.9ed3d9652d359b250b38ad986b8e64a2.jpg","3.5","2025-12-11T16:27:23.205782Z"
"369","1","glass","2025-12-11T16:27:23.205782Z","369","/data/uncertain_images/glass399_jpg.rf.e0efbe5c144c471ceb08178df060d10a.jpg","4.0","2025-12-11T16:27:23.205782Z"
"370","1","glass","2025-12-11T16:27:23.205782Z","370","/data/uncertain_images/glass42_jpg.rf.305af4a3a6c381cd88bce37925695bd1.jpg","2.0","2025-12-11T16:27:23.205782Z"
"371","1","glass","2025-12-11T16:27:23.205782Z","371","/data/uncertain_images/glass432_jpg.rf.881bcb73d854b2aece5c7dfde6af542c.jpg","2.5","2025-12-11T16:27:23.205782Z"
"372","1","glass","2025-12-11T16:27:23.205782Z","372","/data/uncertain_images/glass479_jpg.rf.6d15c027036e92cfb899fa4baac97304.jpg","3.0","2025-12-11T16:27:23.205782Z"
"373","1","glass","2025-12-11T16:27:23.205782Z","373","/data/uncertain_images/glass490_jpg.rf.22e3c9913ba282f19bba92edb588b17e.jpg","3.5","2025-12-11T16:27:23.205782Z"
"374","1","glass","2025-12-11T16:27:23.205782Z","374","/data/uncertain_images/glass49_jpg.rf.c079de154e7710bf1f3befe36d3745df.jpg","4.0","2025-12-11T16:27:23.205782Z"
"375","1","glass","2025-12-11T16:27:23.205782Z","375","/data/uncertain_images/glass515_jpg.rf.6be0ab7f7a024e22c909d2eaf7f84de3.jpg","2.0","2025-12-11T16:27:23.205782Z"
"376","1","glass","2025-12-11T16:27:23.205782Z","376","/data/uncertain_images/glass529_jpg.rf.6db652a5c4ce55e58d52e155c7f05f70.jpg","2.5","2025-12-11T16:27:23.205782Z"
"377","1","glass","2025-12-11T16:27:23.205782Z","377","/data/uncertain_images/glass534_jpg.rf.cca2397297cede852747513487aaf72d.jpg","3.0","2025-12-11T16:27:23.205782Z"
"378","1","glass","2025-12-11T16:27:23.205782Z","378","/data/uncertain_images/glass554_jpg.rf.9c298aa57f011b569f8d1237a7335f9b.jpg","3.5","2025-12-11T16:27:23.205782Z"
"379","1","glass","2025-12-11T16:27:23.205782Z","379","/data/uncertain_images/glass555_jpg.rf.152e4ba6bc7e16b59c5ff062cde0e3ce.jpg","4.0","2025-12-11T16:27:23.205782Z"
"380","1","glass","2025-12-11T16:27:23.205782Z","380","/data/uncertain_images/glass566_jpg.rf.3943f01d919a3789dcb73bf0488d44bb.jpg","2.0","2025-12-11T16:27:23.205782Z"
"381","1","glass","2025-12-11T16:27:23.205782Z","381","/data/uncertain_images/glass599_jpg.rf.aa11563cf98e73d52e53c6e71daa9508.jpg","2.5","2025-12-11T16:27:23.205782Z"
"382","1","glass","2025-12-11T16:27:23.205782Z","382","/data/uncertain_images/glass614_jpg.rf.1551bfe322fe241de597f9c3444a0d4b.jpg","3.0","2025-12-11T16:27:23.205782Z"
"383","1","glass","2025-12-11T16:27:23.205782Z","383","/data/uncertain_images/glass663_jpg.rf.6bf0243b718dca22e9f8f7cc057de140.jpg","3.5","2025-12-11T16:27:23.205782Z"
"384","1","glass","2025-12-11T16:27:23.205782Z","384","/data/uncertain_images/glass665_jpg.rf.f9de8db33267f5f61d8dd3447c85be50.jpg","4.0","2025-12-11T16:27:23.205782Z"
"385","1","glass","2025-12-11T16:27:23.205782Z","385","/data/uncertain_images/glass686_jpg.rf.532ebd0148edc812c5d4bf626a1fd48b.jpg","2.0","2025-12-11T16:27:23.205782Z"
"386","1","glass","2025-12-11T16:27:23.205782Z","386","/data/uncertain_images/glass700_jpg.rf.3cd54cac56adac499c22a45c134a71bc.jpg","2.5","2025-12-11T16:27:23.205782Z"
"387","1","glass","2025-12-11T16:27:23.205782Z","387","/data/uncertain_images/glass743_jpg.rf.5159039225bfd225949ecdefce60b3b4.jpg","3.0","2025-12-11T16:27:23.205782Z"
"388","1","glass","2025-12-11T16:27:23.205782Z","388","/data/uncertain_images/glass748_jpg.rf.9a9c97a3fca7cfb00ee69c06b5d77b31.jpg","3.5","2025-12-11T16:27:23.205782Z"
"389","1","glass","2025-12-11T16:27:23.205782Z","389","/data/uncertain_images/glass759_jpg.rf.0c398bcd269f23939f916a617399af31.jpg","4.0","2025-12-11T16:27:23.205782Z"
"390","1","glass","2025-12-11T16:27:23.205782Z","390","/data/uncertain_images/glass765_jpg.rf.864d26567f5e63f56e9c8450427580ce.jpg","2.0","2025-12-11T16:27:23.205782Z"
"391","1","glass","2025-12-11T16:27:23.205782Z","391","/data/uncertain_images/glass769_jpg.rf.e300ab4ecce379113058f1bc5c054a0b.jpg","2.5","2025-12-11T16:27:23.205782Z"
"392","1","glass","2025-12-11T16:27:23.205782Z","392","/data/uncertain_images/glass777_jpg.rf.82b7295eb2e8b8babaf66385faf552f7.jpg","3.0","2025-12-11T16:27:23.205782Z"
"393","1","glass","2025-12-11T16:27:23.205782Z","393","/data/uncertain_images/glass782_jpg.rf.bc80d3f2acb34d22262cff9510320bd8.jpg","3.5","2025-12-11T16:27:23.205782Z"
"394","1","glass","2025-12-11T16:27:23.205782Z","394","/data/uncertain_images/glass796_jpg.rf.781b704b06ad34c97f24f0085638807c.jpg","4.0","2025-12-11T16:27:23.205782Z"
"395","1","glass","2025-12-11T16:27:23.205782Z","395","/data/uncertain_images/glass7_jpg.rf.65d79cca5416b20f60ccf75f8f9f406e.jpg","2.0","2025-12-11T16:27:23.205782Z"
"396","1","glass","2025-12-11T16:27:23.205782Z","396","/data/uncertain_images/glass815_jpg.rf.962c2fc90d863cdf182f54581dd4e05d.jpg","2.5","2025-12-11T16:27:23.205782Z"
"397","1","glass","2025-12-11T16:27:23.205782Z","397","/data/uncertain_images/glass867_jpg.rf.56b5330637db326c0ecfccbc5e5d590b.jpg","3.0","2025-12-11T16:27:23.205782Z"
"398","1","glass","2025-12-11T16:27:23.205782Z","398","/data/uncertain_images/glass869_jpg.rf.85ac714c1ebe1ea1442aac225f9b826b.jpg","3.5","2025-12-11T16:27:23.205782Z"
"399","1","glass","2025-12-11T16:27:23.205782Z","399","/data/uncertain_images/glass906_jpg.rf.ea8f8f3037c39367339f0960da020d68.jpg","4.0","2025-12-11T16:27:23.205782Z"
"400","1","glass","2025-12-11T16:27:23.205782Z","400","/data/uncertain_images/glass945_jpg.rf.78143325f343648570f474cc7e9f0765.jpg","2.0","2025-12-11T16:27:23.205782Z"
"401","1","glass","2025-12-11T16:27:23.205782Z","401","/data/uncertain_images/glass962_jpg.rf.4632ce00477390eab2c900a660c2afac.jpg","2.5","2025-12-11T16:27:23.205782Z"
"402","1","glass","2025-12-11T16:27:23.205782Z","402","/data/uncertain_images/glass97_jpg.rf.3abaf6e076cd5677c81ca0edcae79c42.jpg","3.0","2025-12-11T16:27:23.205782Z"
"403","1","metal","2025-12-11T16:27:23.205782Z","403","/data/uncertain_images/metal1018_jpg.rf.7cdee226456c88091a84520143e227a2.jpg","3.5","2025-12-11T16:27:23.205782Z"
"404","1","metal","2025-12-11T16:27:23.205782Z","404","/data/uncertain_images/metal1023_jpg.rf.a2a82453d6903d3902ebb7baf4a4f4b1.jpg","4.0","2025-12-11T16:27:23.205782Z"
"405","1","metal","2025-12-11T16:27:23.205782Z","405","/data/uncertain_images/metal1025_jpeg.rf.eae32e50db53dbd29d483fb92c443dbf.jpg","2.0","2025-12-11T16:27:23.205782Z"
"406","1","metal","2025-12-11T16:27:23.205782Z","406","/data/uncertain_images/metal1031_jpg.rf.204f0e0cd77565191f45e061f28e14c1.jpg","2.5","2025-12-11T16:27:23.205782Z"
"407","1","metal","2025-12-11T16:27:23.205782Z","407","/data/uncertain_images/metal1041_jpg.rf.c35c44694d7c4cb4e01206accd2a5546.jpg","3.0","2025-12-11T16:27:23.205782Z"
"408","1","metal","2025-12-11T16:27:23.205782Z","408","/data/uncertain_images/metal1048_jpeg.rf.396d1745d087b45340929a0e74c5ab12.jpg","3.5","2025-12-11T16:27:23.205782Z"
"409","1","metal","2025-12-11T16:27:23.205782Z","409","/data/uncertain_images/metal1058_jpg.rf.39dd499b0f4cf5ad4cc9c64e5e89b41f.jpg","4.0","2025-12-11T16:27:23.205782Z"
"410","1","metal","2025-12-11T16:27:23.205782Z","410","/data/uncertain_images/metal1060_jpg.rf.de68b68b9cc3f9308c5fdc35cd93afad.jpg","2.0","2025-12-11T16:27:23.205782Z"
"411","1","metal","2025-12-11T16:27:23.205782Z","411","/data/uncertain_images/metal1080_jpg.rf.ecf74ff6fe0b3371ab4e7697101bb93d.jpg","2.5","2025-12-11T16:27:23.205782Z"
"412","1","metal","2025-12-11T16:27:23.205782Z","412","/data/uncertain_images/metal1105_jpg.rf.5ad63c467e651f211255676b687f6e25.jpg","3.0","2025-12-11T16:27:23.205782Z"
"413","1","metal","2025-12-11T16:27:23.205782Z","413","/data/uncertain_images/metal1106_jpg.rf.90bc6edd3a22489bc49bc258c40c079e.jpg","3.5","2025-12-11T16:27:23.205782Z"
"414","1","metal","2025-12-11T16:27:23.205782Z","414","/data/uncertain_images/metal1108_jpg.rf.7675cbd84f858299abbd70c04795dc19.jpg","4.0","2025-12-11T16:27:23.205782Z"
"415","1","metal","2025-12-11T16:27:23.205782Z","415","/data/uncertain_images/metal1126_jpg.rf.c13fb9f52d1f8e79e37c0d02380eafe4.jpg","2.0","2025-12-11T16:27:23.205782Z"
"416","1","metal","2025-12-11T16:27:23.205782Z","416","/data/uncertain_images/metal1140_jpg.rf.77ec4594ac53bad1938297f06ff5058e.jpg","2.5","2025-12-11T16:27:23.205782Z"
"417","1","metal","2025-12-11T16:27:23.205782Z","417","/data/uncertain_images/metal1143_jpg.rf.4891e98998be7e341b91d8fb6322a25d.jpg","3.0","2025-12-11T16:27:23.205782Z"
"418","1","metal","2025-12-11T16:27:23.205782Z","418","/data/uncertain_images/metal1146_jpg.rf.157f4053bf65cfd468ebc33d69687e11.jpg","3.5","2025-12-11T16:27:23.205782Z"
"419","1","metal","2025-12-11T16:27:23.205782Z","419","/data/uncertain_images/metal1151_jpg.rf.02bdea506ccd255a8a3fc088e1d1bb63.jpg","4.0","2025-12-11T16:27:23.205782Z"
"420","1","metal","2025-12-11T16:27:23.205782Z","420","/data/uncertain_images/metal1159_jpeg.rf.7894282a3aeea809bf93935c06b13de3.jpg","2.0","2025-12-11T16:27:23.205782Z"
"421","1","metal","2025-12-11T16:27:23.205782Z","421","/data/uncertain_images/metal1162_jpg.rf.bf3fdd923445ebfecbe362e7f858e809.jpg","2.5","2025-12-11T16:27:23.205782Z"
"422","1","metal","2025-12-11T16:27:23.205782Z","422","/data/uncertain_images/metal1167_jpg.rf.6522a6ea8cb04d6992e5e974dc2b1e08.jpg","3.0","2025-12-11T16:27:23.205782Z"
"423","1","metal","2025-12-11T16:27:23.205782Z","423","/data/uncertain_images/metal116_jpg.rf.03a9bac2372b3a89c7570f48b70ad762.jpg","3.5","2025-12-11T16:27:23.205782Z"
"424","1","metal","2025-12-11T16:27:23.205782Z","424","/data/uncertain_images/metal1175_jpg.rf.579eba0ffff46dae53212f9aad706a0e.jpg","4.0","2025-12-11T16:27:23.205782Z"
"425","1","metal","2025-12-11T16:27:23.205782Z","425","/data/uncertain_images/metal1180_jpg.rf.914635ddae52cf7f9ff36c3831670a9d.jpg","2.0","2025-12-11T16:27:23.205782Z"
"426","1","metal","2025-12-11T16:27:23.205782Z","426","/data/uncertain_images/metal119_jpg.rf.42a3bd1f4c5dbbfa4e384d1c552908c6.jpg","2.5","2025-12-11T16:27:23.205782Z"
"427","1","metal","2025-12-11T16:27:23.205782Z","427","/data/uncertain_images/metal1215_jpg.rf.81a8572652dc6bee1725eefd7b4b6725.jpg","3.0","2025-12-11T16:27:23.205782Z"
"428","1","metal","2025-12-11T16:27:23.205782Z","428","/data/uncertain_images/metal121_jpg.rf.eb12be2f203de9230b5874ec58cd9c21.jpg","3.5","2025-12-11T16:27:23.205782Z"
"429","1","metal","2025-12-11T16:27:23.205782Z","429","/data/uncertain_images/metal1222_jpg.rf.7ff5e7476aaabdb85f0260ff5ae96bac.jpg","4.0","2025-12-11T16:27:23.205782Z"
"430","1","metal","2025-12-11T16:27:23.205782Z","430","/data/uncertain_images/metal1225_jpg.rf.83d0733585b14b58cdbaf221a24852cf.jpg","2.0","2025-12-11T16:27:23.205782Z"
"431","1","metal","2025-12-11T16:27:23.205782Z","431","/data/uncertain_images/metal1229_jpg.rf.c5543ea80a5d982d96cbe283f6387921.jpg","2.5","2025-12-11T16:27:23.205782Z"
"432","1","metal","2025-12-11T16:27:23.205782Z","432","/data/uncertain_images/metal1234_jpg.rf.86758d7c975ce86f22f1ffa38eba50df.jpg","3.0","2025-12-11T16:27:23.205782Z"
"433","1","metal","2025-12-11T16:27:23.205782Z","433","/data/uncertain_images/metal123_jpg.rf.b81e09fef48a87a8f8817b099f4f9f10.jpg","3.5","2025-12-11T16:27:23.205782Z"
"434","1","metal","2025-12-11T16:27:23.205782Z","434","/data/uncertain_images/metal1252_jpg.rf.b8d9fc31e215ade3431c3a9e9188fa3f.jpg","4.0","2025-12-11T16:27:23.205782Z"
"435","1","metal","2025-12-11T16:27:23.205782Z","435","/data/uncertain_images/metal1255_jpg.rf.0c671c0431480f25b03b2c326d587622.jpg","2.0","2025-12-11T16:27:23.205782Z"
"436","1","metal","2025-12-11T16:27:23.205782Z","436","/data/uncertain_images/metal127_jpg.rf.27ad0324fb1d246af25651edd01205d7.jpg","2.5","2025-12-11T16:27:23.205782Z"
"437","1","metal","2025-12-11T16:27:23.205782Z","437","/data/uncertain_images/metal140_jpg.rf.9ff4a35bbbfd335c16ffe53fc39036d0.jpg","3.0","2025-12-11T16:27:23.205782Z"
"438","1","metal","2025-12-11T16:27:23.205782Z","438","/data/uncertain_images/metal160_jpg.rf.6b8bac7995d65ad463a7c717ab848c1e.jpg","3.5","2025-12-11T16:27:23.205782Z"
"439","1","metal","2025-12-11T16:27:23.205782Z","439","/data/uncertain_images/metal171_jpg.rf.6a98b11f6a1e46f2b7440029f7aaff75.jpg","4.0","2025-12-11T16:27:23.205782Z"
"440","1","metal","2025-12-11T16:27:23.205782Z","440","/data/uncertain_images/metal187_jpg.rf.6ac8621c22f3c038a9f14c745b21627c.jpg","2.0","2025-12-11T16:27:23.205782Z"
"441","1","metal","2025-12-11T16:27:23.205782Z","441","/data/uncertain_images/metal192_jpg.rf.39b666c278319e96915da0f23c026d65.jpg","2.5","2025-12-11T16:27:23.205782Z"
"442","1","metal","2025-12-11T16:27:23.205782Z","442","/data/uncertain_images/metal198_jpg.rf.0e02273aed419818254e43e8cd715eca.jpg","3.0","2025-12-11T16:27:23.205782Z"
"443","1","metal","2025-12-11T16:27:23.205782Z","443","/data/uncertain_images/metal207_jpg.rf.85ae5c4153c09d0bbe7ef06d4d40d021.jpg","3.5","2025-12-11T16:27:23.205782Z"
"444","1","metal","2025-12-11T16:27:23.205782Z","444","/data/uncertain_images/metal225_jpg.rf.110a4a3c865d327ca6185b42101877fe.jpg","4.0","2025-12-11T16:27:23.205782Z"
"445","1","metal","2025-12-11T16:27:23.205782Z","445","/data/uncertain_images/metal235_jpg.rf.7c24f5139179f93a6f811342ed7872e7.jpg","2.0","2025-12-11T16:27:23.205782Z"
"446","1","metal","2025-12-11T16:27:23.205782Z","446","/data/uncertain_images/metal23_jpg.rf.a8982b96a82e98e056050639b93a550f.jpg","2.5","2025-12-11T16:27:23.205782Z"
